,p_w,p_c,pop_size,Error
0,0.1,1.3,40,61.22151462937365
1,0.3,1.3,40,53.57510252018057
2,0.5,1.3,40,44.52737044512155
3,0.7,1.3,40,51.53469915349522
4,0.9,1.3,40,59.05763302061516
5,0.5,1.3,10,57.137909657906484
6,0.5,1.5,10,97.52199076173652
7,0.5,1.7,10,63.06402015536676
8,0.5,1.9,10,63.0290185379623
9,0.5,2.1,10,48.718401916492766
10,0.5,2.1,10,43.73986370572306
11,0.5,2.1,20,68.19243200985257
12,0.5,2.1,30,36.89632216960301
13,0.5,2.1,40,39.36185696229405
14,0.5,2.1,50,43.786989946092675
