,p_w,p_c,pop_size,Error
0,0.1,2.1,40,53.2490032203839
1,0.3,2.1,40,54.15324197454089
2,0.5,2.1,40,49.4787787347473
3,0.7,2.1,40,34.49538683400713
4,0.9,2.1,40,37.13435259559938
5,0.7,1.3,20,40.373140962229414
6,0.7,1.5,20,66.57403449359342
7,0.7,1.7,20,51.886053247337315
8,0.7,1.9,20,49.101943896119565
9,0.7,2.1,20,49.51187691483177
10,0.7,1.3,10,80.6444045176516
11,0.7,1.3,20,63.8050530442534
12,0.7,1.3,30,58.219466693743655
13,0.7,1.3,40,52.336361931790634
14,0.7,1.3,50,51.50584343721299
