,p_w,p_c,pop_size,Error
0,0.1,1.7,30,38.721383992334225
1,0.3,1.7,30,36.87993790467148
2,0.5,1.7,30,52.780018211932926
3,0.7,1.7,30,45.431244396913556
4,0.9,1.7,30,34.80645546194677
5,0.9,1.3,40,52.32621552661054
6,0.9,1.5,40,56.19168681787871
7,0.9,1.7,40,56.493402289914016
8,0.9,1.9,40,58.39434346756204
9,0.9,2.1,40,48.73956431510982
10,0.9,2.1,10,49.26111849972203
11,0.9,2.1,20,68.1959424935779
12,0.9,2.1,30,45.132025901127676
13,0.9,2.1,40,49.2875113004297
14,0.9,2.1,50,41.50969523760304
