,p_w,p_c,pop_size,Error
0,0.1,1.3,30,68.20598919780947
1,0.3,1.3,30,64.27950932114442
2,0.5,1.3,30,50.92444014262121
3,0.7,1.3,30,22.899142329072788
4,0.9,1.3,30,40.481231507974144
5,0.7,1.3,40,60.59848933885975
6,0.7,1.5,40,42.91890991367174
7,0.7,1.7,40,57.58155329613912
8,0.7,1.9,40,61.117532365445165
9,0.7,2.1,40,52.67086535729196
10,0.7,1.5,10,76.38543903861168
11,0.7,1.5,20,62.638365109623024
12,0.7,1.5,30,67.04277404458354
13,0.7,1.5,40,51.29141072850953
14,0.7,1.5,50,48.43779432037094
