,p_w,p_c,pop_size,Error
0,0.1,1.9,10,86.81405779746555
1,0.3,1.9,10,58.40816400775968
2,0.5,1.9,10,62.920713703793155
3,0.7,1.9,10,38.86538890126447
4,0.9,1.9,10,48.51669283062743
5,0.7,1.3,10,61.33481629097421
6,0.7,1.5,10,68.83320490930149
7,0.7,1.7,10,88.97222298413239
8,0.7,1.9,10,61.30851095492436
9,0.7,2.1,10,57.123886836049344
10,0.7,2.1,10,66.63846089831975
11,0.7,2.1,20,48.9502617062085
12,0.7,2.1,30,47.17307091285618
13,0.7,2.1,40,51.50960670044153
14,0.7,2.1,50,46.510350385734164
