,p_w,p_c,pop_size,Error
0,0.1,1.9,50,61.61765208216997
1,0.3,1.9,50,54.30172606238624
2,0.5,1.9,50,58.11538235741619
3,0.7,1.9,50,48.80273291725924
4,0.9,1.9,50,55.185862499348445
5,0.7,1.3,20,61.24388221025245
6,0.7,1.5,20,25.4856281440211
7,0.7,1.7,20,62.10051239583708
8,0.7,1.9,20,59.526277286328664
9,0.7,2.1,20,69.03769573243125
10,0.7,1.5,10,63.52657693607494
11,0.7,1.5,20,53.89995226904504
12,0.7,1.5,30,60.879218808687085
13,0.7,1.5,40,54.49250319063101
14,0.7,1.5,50,47.57745755739608
