,p_w,p_c,pop_size,Error
0,0.7,1.3,50,7142828.045943226
1,0.7,1.5,50,7141905.845517875
2,0.7,1.7,50,7145132.730198176
3,0.7,1.9,50,7145654.533372072
4,0.7,2.1,50,7139951.757122647
5,0.1,2.1,40,7133376.857543344
6,0.3,2.1,40,7134015.310313051
7,0.5,2.1,40,7140276.401366001
8,0.7,2.1,40,7142562.954971938
9,0.9,2.1,40,7141363.813034926
10,0.1,2.1,10,7145385.442715273
11,0.1,2.1,20,7148094.35047602
12,0.1,2.1,30,7149430.13389954
13,0.1,2.1,40,7144812.051662478
14,0.1,2.1,50,7137595.420590923
