,p_w,p_c,pop_size,Error
0,0.9,1.3,10,7190730.531346854
1,0.9,1.5,10,7198486.410157185
2,0.9,1.7,10,7198015.011890175
3,0.9,1.9,10,7191435.043033712
4,0.9,2.1,10,7187415.219696401
5,0.1,2.1,40,7203024.0808325885
6,0.3,2.1,40,7194370.265867967
7,0.5,2.1,40,7190371.005334971
8,0.7,2.1,40,7188858.270194934
9,0.9,2.1,40,7192342.341496024
10,0.7,2.1,10,7205442.966371891
11,0.7,2.1,20,7197263.715405701
12,0.7,2.1,30,7192012.624622113
13,0.7,2.1,40,7196273.997736441
14,0.7,2.1,50,7190919.258440062
