,p_w,p_c,pop_size,Error
0,0.5,1.3,30,6517389.2598276185
1,0.5,1.5,30,6525142.369987375
2,0.5,1.7,30,6512653.435731285
3,0.5,1.9,30,6510560.127618039
4,0.5,2.1,30,6524009.85716599
5,0.1,1.9,40,6516470.446341956
6,0.3,1.9,40,6509586.76868111
7,0.5,1.9,40,6517521.747219558
8,0.7,1.9,40,6518003.855788969
9,0.9,1.9,40,6519707.177801621
10,0.3,1.9,10,6518149.717968356
11,0.3,1.9,20,6514690.4406440975
12,0.3,1.9,30,6518698.243239744
13,0.3,1.9,40,6514582.905347806
14,0.3,1.9,50,6511683.523331872
