,p_w,p_c,pop_size,Error
0,0.1,2.1,50,325.0914921763319
1,0.3,2.1,50,330.7563075459431
2,0.5,2.1,50,332.209342026188
3,0.7,2.1,50,325.5200675575595
4,0.9,2.1,50,330.2405528917846
5,0.1,1.3,30,323.6974136974082
6,0.1,1.5,30,329.75219445700486
7,0.1,1.7,30,328.5751299480686
8,0.1,1.9,30,324.27988059455606
9,0.1,2.1,30,323.7746735573572
10,0.1,1.3,10,319.50856334835385
11,0.1,1.3,20,317.9894484649061
12,0.1,1.3,30,327.8306737506292
13,0.1,1.3,40,323.9961318659256
14,0.1,1.3,50,327.09511272998077
