,p_w,p_c,pop_size,Error
0,0.1,2.1,30,330.9771266976761
1,0.3,2.1,30,329.7535074260646
2,0.5,2.1,30,330.6630063349162
3,0.7,2.1,30,328.97710823103444
4,0.9,2.1,30,337.4315370909437
5,0.7,1.3,40,329.757891602242
6,0.7,1.5,40,322.32030088683024
7,0.7,1.7,40,330.3580811866881
8,0.7,1.9,40,326.1822508156105
9,0.7,2.1,40,325.67421614274537
10,0.7,1.5,10,335.1756849961696
11,0.7,1.5,20,332.6003845679236
12,0.7,1.5,30,322.5827407057892
13,0.7,1.5,40,329.00753063785834
14,0.7,1.5,50,331.33960242195343
