,p_w,p_c,pop_size,Error
0,0.1,1.9,10,336.8088706626667
1,0.3,1.9,10,335.9879311745344
2,0.5,1.9,10,343.28979525021936
3,0.7,1.9,10,330.8470021440844
4,0.9,1.9,10,335.678569735888
5,0.7,1.3,10,333.63344154911005
6,0.7,1.5,10,340.31134164819196
7,0.7,1.7,10,333.65016884749144
8,0.7,1.9,10,325.6416224925911
9,0.7,2.1,10,335.63968065065376
10,0.7,1.9,10,342.9393534066956
11,0.7,1.9,20,329.2988571218468
12,0.7,1.9,30,332.2213290161473
13,0.7,1.9,40,324.3685252929007
14,0.7,1.9,50,328.35540809448827
