,p_w,p_c,pop_size,Error
0,0.1,1.5,40,295.79274741206683
1,0.3,1.5,40,291.18088268192787
2,0.5,1.5,40,304.7804388419746
3,0.7,1.5,40,308.0354032287477
4,0.9,1.5,40,307.9425459401103
5,0.3,1.3,20,330.3667256040494
6,0.3,1.5,20,321.7734231047532
7,0.3,1.7,20,284.347534380539
8,0.3,1.9,20,344.16553126465624
9,0.3,2.1,20,346.8514133416092
10,0.3,1.7,10,321.1548138790328
11,0.3,1.7,20,334.7409915249191
12,0.3,1.7,30,326.6682236925245
13,0.3,1.7,40,298.30850323664225
14,0.3,1.7,50,351.01233656247143
