,p_w,p_c,pop_size,Error
0,0.1,1.5,10,330.50141058931695
1,0.3,1.5,10,328.351327004971
2,0.5,1.5,10,343.832146822291
3,0.7,1.5,10,343.6135225507731
4,0.9,1.5,10,328.5714369291806
5,0.3,1.3,10,341.080430356358
6,0.3,1.5,10,333.1067333303755
7,0.3,1.7,10,331.84875592369883
8,0.3,1.9,10,338.91291990946297
9,0.3,2.1,10,324.56685591602576
10,0.3,2.1,10,341.1654298042855
11,0.3,2.1,20,330.6948603426362
12,0.3,2.1,30,327.81874079934
13,0.3,2.1,40,326.5965937303841
14,0.3,2.1,50,325.8749435077882
