,p_w,p_c,pop_size,Error
0,0.1,1.7,10,316.3014812166625
1,0.3,1.7,10,361.2397555899878
2,0.5,1.7,10,349.0326958422141
3,0.7,1.7,10,314.4140561519229
4,0.9,1.7,10,326.7790015522252
5,0.7,1.3,10,372.52183284883307
6,0.7,1.5,10,337.7462787853039
7,0.7,1.7,10,318.39781406012565
8,0.7,1.9,10,357.2478660002064
9,0.7,2.1,10,319.4683996867876
10,0.7,1.7,10,339.10308133143866
11,0.7,1.7,20,328.2023924637557
12,0.7,1.7,30,302.3488754343491
13,0.7,1.7,40,302.9936879770901
14,0.7,1.7,50,341.3595513971603
