,p_w,p_c,pop_size,Error
0,0.1,1.5,20,343.8701784568071
1,0.3,1.5,20,322.98703380554684
2,0.5,1.5,20,303.78481403029775
3,0.7,1.5,20,338.719201563139
4,0.9,1.5,20,344.0934151186445
5,0.5,1.3,50,328.767188113361
6,0.5,1.5,50,321.632946668887
7,0.5,1.7,50,319.9521979863504
8,0.5,1.9,50,322.09775421946307
9,0.5,2.1,50,286.7136751352889
10,0.5,2.1,10,346.7380800559328
11,0.5,2.1,20,349.12726004477497
12,0.5,2.1,30,355.9774279909529
13,0.5,2.1,40,320.8282811652493
14,0.5,2.1,50,308.5852042061524
